surface,city,rooms,bathrooms,parking,pool,vue_panoramique,jardin,climatisation,chauffage_central,ascenseur,price
97.0,60,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
69.0,60,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
85.0,91,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115000.0
95.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
149.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,420000.0
69.0,16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,213000.0
160.0,16,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,620000.0
46.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
189.0,16,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,660000.0
110.0,60,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
106.0,14,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
80.0,58,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,155000.0
129.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,420000.0
60.0,60,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
110.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,330000.0
58.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
121.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
68.0,60,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
154.0,16,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
109.0,14,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
100.0,62,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
80.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
100.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
65.0,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
120.0,16,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
60.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,178000.0
110.0,76,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,218000.0
116.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,320000.0
42.0,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0
170.0,14,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
113.0,76,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
75.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,145000.0
75.0,46,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
148.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
113.0,16,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
98.0,62,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,178000.0
169.0,28,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,465000.0
80.0,60,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,175000.0
55.0,25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0
48.0,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.0
104.0,17,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,560000.0
54.0,60,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1600000.0
142.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,588000.0
105.0,76,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,227000.0
108.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
92.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,257000.0
119.0,35,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,237000.0
104.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,315000.0
150.0,16,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
95.0,60,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150000.0
107.0,76,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,227000.0
49.0,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
100.0,14,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
68.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,339000.0
94.0,69,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
155.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,330000.0
100.0,38,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,330000.0
115.0,59,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
140.0,60,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
87.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
70.0,17,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,267000.0
43.0,12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115000.0
107.0,76,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159000.0
107.0,69,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
155.0,28,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,385000.0
180.0,14,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
160.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,500000.0
177.0,17,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,674500.0
82.0,28,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,255000.0
48.0,14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
62.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,160000.0
100.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
124.0,16,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
70.0,74,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150000.0
158.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,580000.0
135.0,58,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
85.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0
105.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,255000.0
180.0,16,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,420000.0
110.0,28,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
108.0,76,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150000.0
100.0,41,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
170.0,12,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
127.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,390000.0
125.0,28,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,320000.0
90.0,64,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0
121.0,61,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
80.0,74,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0
180.0,7,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
110.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,315000.0
42.0,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92000.0
90.0,12,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,330000.0
85.0,60,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160000.0
143.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,430000.0
80.0,60,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
75.0,28,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,150000.0
142.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,325000.0
193.0,28,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,460000.0
100.0,69,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
150.0,14,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
105.0,69,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
85.0,45,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112000.0
113.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,263000.0
82.0,28,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
120.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
110.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,480000.0
46.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
100.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
115.0,76,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,205000.0
147.0,36,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
170.0,16,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,530000.0
100.0,62,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
150.0,45,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
136.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,549000.0
170.0,12,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
64.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
130.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
95.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,215000.0
110.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
96.0,28,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
95.0,14,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
152.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,326000.0
127.0,69,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
130.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,255000.0
72.0,14,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,300000.0
85.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117000.0
105.0,21,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,195000.0
85.0,17,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,375000.0
85.0,28,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
89.0,16,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
90.0,62,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150000.0
200.0,12,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,550000.0
126.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
75.0,14,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
80.0,16,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
87.0,16,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
59.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
110.0,14,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
110.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,285000.0
150.0,17,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
66.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
85.0,56,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
95.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,225000.0
112.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,253000.0
105.0,16,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
90.0,76,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,148000.0
115.0,16,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,359000.0
46.0,12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,175000.0
112.0,60,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,255000.0
72.0,61,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
110.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
200.0,59,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,275000.0
162.0,28,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
100.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
138.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
60.0,12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,185000.0
80.0,60,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000.0
110.0,46,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160000.0
129.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,532000.0
122.0,62,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
110.0,14,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
86.0,28,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
200.0,17,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,360000.0
148.0,77,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
85.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000.0
156.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,424000.0
95.0,12,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,410000.0
98.0,74,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
130.0,12,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,680000.0
145.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
75.0,10,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
146.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,360000.0
134.0,17,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,500000.0
115.0,62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
113.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,590000.0
156.0,28,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
47.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
46.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
122.0,62,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
106.0,16,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132000.0
137.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
151.0,45,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,310000.0
115.0,35,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,290000.0
110.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
180.0,12,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,420000.0
90.0,46,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,165000.0
60.0,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137000.0
140.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,280000.0
130.0,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,150000.0
60.0,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70000.0
35.0,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.0
75.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,200000.0
110.0,14,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,200000.0
170.0,12,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1000000.0
75.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
70.0,61,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,160000.0
100.0,28,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
70.0,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
81.0,25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80000.0
165.0,14,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
152.0,16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,460000.0
114.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,255000.0
185.0,17,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1060000.0
60.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,170000.0
162.0,16,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,495000.0
94.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,675000.0
70.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
90.0,74,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,210000.0
110.0,76,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
151.0,28,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
150.0,43,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
60.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,160000.0
165.0,12,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
78.0,76,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
144.0,45,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,329000.0
136.0,28,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,335000.0
150.0,35,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
100.0,56,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,285000.0
155.0,10,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
70.0,38,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
80.0,43,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
100.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,500000.0
108.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
158.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,350000.0
135.0,28,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,385000.0
90.0,70,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
80.0,82,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115000.0
180.0,28,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,360000.0
137.0,12,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,600000.0
45.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,370000.0
110.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
115.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
140.0,60,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
200.0,46,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,410000.0
126.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,275000.0
47.0,12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140000.0
120.0,38,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
90.0,62,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,188000.0
69.0,25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,145000.0
110.0,74,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130000.0
110.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,500000.0
154.0,60,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,340000.0
132.0,16,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,470000.0
100.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
164.0,58,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,320000.0
70.0,62,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
108.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
135.0,16,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,345000.0
95.0,28,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
90.0,41,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.0
70.0,17,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
135.0,10,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,300000.0
90.0,58,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240000.0
85.0,14,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,247000.0
200.0,12,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,390000.0
115.0,16,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
83.0,74,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.0
167.0,17,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,652000.0
125.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
142.0,12,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,335000.0
100.0,16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0
138.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,692000.0
89.0,25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
120.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,460000.0
129.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
103.0,12,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,340000.0
94.0,12,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
168.0,12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,980000.0
103.0,69,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,241000.0
96.0,28,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,215000.0
124.0,60,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,220000.0
111.0,45,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,190000.0
151.0,45,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,380000.0
128.0,60,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
137.0,17,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,499000.0
120.0,45,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
150.0,28,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,305000.0
190.0,14,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
135.0,10,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,260000.0
66.0,12,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,485000.0
190.0,16,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,650000.0
155.0,16,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,295000.0
90.0,41,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,220000.0
80.0,28,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115000.0
73.0,12,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
127.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,475000.0
110.0,16,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,396000.0
110.0,17,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,230000.0
167.0,61,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
166.0,12,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,400000.0
177.0,28,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,250000.0
100.0,16,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,215000.0
57.0,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119000.0
109.0,35,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,270000.0
179.0,12,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,450000.0
80.0,58,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
