surface,city,rooms,bathrooms,parking,pool,vue_panoramique,jardin,climatisation,chauffage_central,ascenseur,price
145.0,35,3.0,2.0,0.0,0.0,1,0.0,0.0,1.0,1.0,265000.0
145.0,69,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,260000.0
144.0,12,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,420000.0
144.0,12,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,375000.0
144.0,45,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,350000.0
143.0,45,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,350000.0
143.0,45,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,344352.0
143.0,16,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,271830.0
143.0,16,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,271830.0
142.0,28,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,377000.0
142.0,35,3.0,2.0,1.0,0.0,0,0.0,0.0,1.0,0.0,328000.0
142.0,28,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,290000.0
142.0,58,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,275000.0
141.0,76,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,304000.0
141.0,41,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,275000.0
141.0,76,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,259000.0
141.0,76,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,259000.0
141.0,59,3.0,1.0,0.0,0.0,1,0.0,0.0,1.0,1.0,238000.0
140.0,7,3.0,1.0,0.0,1.0,0,0.0,1.0,1.0,1.0,672000.0
140.0,13,4.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,500000.0
140.0,28,3.0,3.0,0.0,0.0,0,0.0,1.0,1.0,1.0,450000.0
140.0,12,3.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,420000.0
140.0,28,3.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,419000.0
140.0,12,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,410000.0
140.0,16,3.0,2.0,0.0,0.0,0,0.0,0.0,1.0,1.0,399000.0
140.0,28,3.0,2.0,1.0,0.0,1,0.0,1.0,1.0,1.0,365000.0
140.0,28,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,360000.0
140.0,45,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
140.0,12,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,310000.0
140.0,16,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,300000.0
140.0,33,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,300000.0
140.0,12,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,290000.0
140.0,33,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,290000.0
140.0,76,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,284000.0
140.0,62,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,140000.0
139.0,28,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,330000.0
138.0,28,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,355000.0
138.0,12,3.0,2.0,1.0,0.0,0,0.0,0.0,1.0,1.0,269000.0
138.0,16,3.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,220000.0
137.0,12,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,350000.0
137.0,62,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,315100.0
136.0,62,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,308000.0
136.0,28,3.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,270000.0
135.0,14,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,450000.0
135.0,16,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,345000.0
135.0,45,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,326040.0
135.0,74,3.0,2.0,0.0,0.0,0,0.0,0.0,1.0,1.0,250000.0
135.0,46,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,240000.0
135.0,16,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,237500.0
135.0,35,3.0,1.0,0.0,0.0,1,0.0,1.0,1.0,1.0,230000.0
134.0,12,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,372000.0
134.0,28,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,339000.0
134.0,46,3.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,338000.0
134.0,16,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,260000.0
133.0,16,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
132.0,7,3.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,570000.0
132.0,7,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,570000.0
132.0,16,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,330000.0
132.0,16,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,325000.0
132.0,28,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,295000.0
132.0,16,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,224000.0
131.0,16,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,380000.0
131.0,12,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,250000.0
130.0,28,3.0,2.0,0.0,0.0,1,0.0,1.0,1.0,1.0,360000.0
130.0,21,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,350000.0
130.0,62,3.0,2.0,1.0,0.0,0,0.0,0.0,1.0,1.0,270000.0
130.0,33,3.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,265000.0
130.0,12,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,235000.0
130.0,41,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,230000.0
130.0,28,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,220000.0
129.0,10,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,470000.0
129.0,16,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,315000.0
129.0,43,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,206400.0
129.0,16,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,206000.0
128.0,16,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,435000.0
128.0,16,3.0,2.0,0.0,0.0,0,0.0,0.0,1.0,1.0,380000.0
128.0,28,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,335000.0
128.0,35,3.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,288000.0
128.0,28,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,270000.0
128.0,12,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,270000.0
128.0,12,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,260000.0
128.0,7,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,90000.0
127.0,16,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,290000.0
127.0,74,3.0,2.0,0.0,0.0,1,0.0,1.0,1.0,1.0,230000.0
127.0,28,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,220000.0
127.0,16,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,210000.0
127.0,76,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,185000.0
126.0,28,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,260000.0
126.0,28,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,260000.0
126.0,69,3.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,190000.0
125.0,12,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,430000.0
125.0,14,2.0,2.0,1.0,1.0,1,0.0,1.0,1.0,1.0,395000.0
125.0,12,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,350000.0
125.0,12,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,293000.0
124.0,28,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,321000.0
124.0,16,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,230000.0
124.0,76,3.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,195000.0
120.0,10,3.0,2.0,0.0,0.0,1,0.0,1.0,1.0,0.0,980000.0
120.0,12,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,520000.0
120.0,14,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,470000.0
120.0,16,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,400000.0
120.0,28,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,345000.0
120.0,14,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,340000.0
120.0,28,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,320000.0
120.0,12,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,235000.0
120.0,16,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,175000.0
120.0,90,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,158040.0
120.0,58,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,150000.0
119.0,62,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,210000.0
119.0,35,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,184000.0
119.0,33,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,150000.0
118.0,12,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,280000.0
118.0,70,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,164000.0
117.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,480000.0
117.0,35,3.0,2.0,1.0,0.0,1,0.0,1.0,1.0,1.0,240000.0
116.0,12,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,260000.0
115.0,25,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,290000.0
115.0,41,3.0,2.0,0.0,0.0,1,0.0,1.0,1.0,1.0,279000.0
115.0,45,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,278000.0
115.0,28,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,225000.0
114.0,33,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,350000.0
113.0,25,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,600000.0
112.0,62,3.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,160000.0
111.0,90,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,146187.0
110.0,28,3.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,275000.0
110.0,43,4.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,250000.0
110.0,28,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,180000.0
110.0,35,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,170000.0
109.0,16,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,200000.0
108.0,12,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,360000.0
107.0,45,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,195000.0
106.0,28,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,315000.0
105.0,14,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,240000.0
105.0,76,3.0,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,138000.0
102.0,35,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,147000.0
102.0,61,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,145000.0
101.0,7,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,95000.0
100.0,10,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,350000.0
100.0,14,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,350000.0
100.0,38,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,275000.0
100.0,28,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,270000.0
100.0,38,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,180000.0
100.0,62,3.0,2.0,1.0,0.0,1,0.0,0.0,0.0,0.0,175000.0
100.0,62,3.0,2.0,1.0,0.0,1,0.0,0.0,0.0,0.0,175000.0
100.0,69,3.0,2.0,0.0,0.0,1,0.0,0.0,0.0,0.0,160000.0
100.0,58,3.0,2.0,0.0,0.0,0,0.0,1.0,0.0,0.0,155000.0
100.0,16,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,150000.0
100.0,43,3.0,1.0,1.0,0.0,1,0.0,1.0,1.0,1.0,150000.0
100.0,77,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,140000.0
100.0,76,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,125000.0
99.0,14,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,285000.0
97.0,35,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,178000.0
95.0,33,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,160000.0
95.0,70,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,139000.0
91.0,58,3.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,195000.0
85.0,76,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,150000.0
82.0,10,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,178000.0
82.0,76,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1.0,130000.0
81.0,58,3.0,1.0,0.0,0.0,1,0.0,0.0,1.0,0.0,160000.0
80.0,65,4.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,150000.0
80.0,76,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,145000.0
80.0,74,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,77000.0
75.0,76,3.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,132000.0
74.0,28,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,299400.0
70.0,38,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,175000.0
70.0,58,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,150000.0
64.0,59,3.0,2.0,1.0,0.0,0,0.0,0.0,0.0,1.0,300000.0
62.0,12,1.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,160000.0
46.0,69,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,125000.0
600.0,61,2.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,650000.0
471.0,12,5.0,4.0,1.0,1.0,0,0.0,1.0,1.0,0.0,850000.0
460.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,1250000.0
450.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,800000.0
430.0,28,3.0,3.0,1.0,0.0,1,0.0,1.0,1.0,1.0,800000.0
424.0,16,4.0,4.0,1.0,1.0,0,0.0,1.0,1.0,0.0,1450000.0
420.0,16,5.0,4.0,1.0,1.0,0,0.0,0.0,0.0,0.0,15000000.0
420.0,25,1.0,3.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1200000.0
400.0,21,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,460000.0
370.0,12,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,495000.0
335.0,45,3.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,550000.0
335.0,36,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,365000.0
318.0,13,3.0,2.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1500000.0
305.0,25,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,700000.0
300.0,28,3.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,700000.0
300.0,21,5.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,620000.0
300.0,21,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,350000.0
280.0,25,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,680000.0
266.0,16,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,850000.0
256.0,21,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,280000.0
250.0,16,3.0,2.0,1.0,1.0,0,0.0,1.0,1.0,0.0,880000.0
250.0,35,4.0,3.0,1.0,0.0,0,0.0,1.0,1.0,0.0,785000.0
250.0,45,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,270000.0
247.0,16,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,430000.0
243.0,28,4.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,450000.0
239.0,28,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,680000.0
230.0,13,2.0,3.0,1.0,0.0,0,0.0,1.0,1.0,0.0,490000.0
228.0,16,4.0,3.0,0.0,1.0,0,0.0,1.0,1.0,1.0,644000.0
225.0,7,3.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,680000.0
220.0,7,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,855000.0
220.0,28,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,370000.0
210.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,420000.0
208.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,0.0,0.0,520000.0
203.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,260500.0
202.0,7,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,750000.0
200.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,520000.0
200.0,7,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,440000.0
194.0,16,3.0,2.0,1.0,1.0,0,0.0,1.0,1.0,1.0,1130000.0
191.0,28,3.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,507000.0
190.0,7,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,660000.0
185.0,28,3.0,3.0,1.0,0.0,1,0.0,1.0,1.0,1.0,500000.0
184.0,7,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,550000.0
182.0,28,3.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,490000.0
180.0,16,3.0,3.0,0.0,0.0,0,0.0,1.0,1.0,0.0,600000.0
177.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,778800.0
175.0,16,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,540000.0
170.0,12,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,595000.0
170.0,58,3.0,2.0,1.0,0.0,1,0.0,1.0,1.0,1.0,257000.0
167.0,12,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,455000.0
166.0,12,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,615000.0
166.0,12,2.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,615000.0
166.0,12,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,581000.0
166.0,7,2.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,580000.0
165.0,16,3.0,2.0,0.0,1.0,0,0.0,1.0,1.0,0.0,717000.0
165.0,16,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,680000.0
165.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,480000.0
164.0,12,4.0,1.0,0.0,1.0,0,0.0,1.0,1.0,1.0,676000.0
164.0,16,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,287000.0
164.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,287000.0
160.0,12,2.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,575000.0
160.0,12,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,310000.0
160.0,58,5.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,190000.0
159.0,12,4.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,497000.0
159.0,12,3.0,3.0,0.0,0.0,0,0.0,1.0,1.0,1.0,438000.0
158.0,7,3.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,575000.0
157.0,16,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,353700.0
156.0,10,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,561000.0
155.0,16,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,630000.0
154.0,12,3.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,219000.0
153.0,25,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,190000.0
150.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,660000.0
150.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,560000.0
150.0,16,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,300000.0
150.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,300000.0
150.0,16,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,280000.0
148.0,28,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,385000.0
147.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,735000.0
147.0,45,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,240000.0
146.0,12,3.0,2.0,1.0,0.0,1,0.0,0.0,1.0,1.0,870000.0
145.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,638000.0
145.0,28,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,480000.0
145.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,358000.0
145.0,16,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,348000.0
143.0,12,2.0,2.0,0.0,0.0,1,0.0,1.0,0.0,0.0,755000.0
142.0,16,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,420000.0
142.0,16,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,390000.0
141.0,12,2.0,1.0,0.0,0.0,1,0.0,1.0,1.0,1.0,890000.0
141.0,12,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,0.0,320000.0
140.0,12,2.0,2.0,0.0,0.0,1,0.0,1.0,1.0,0.0,700000.0
140.0,12,2.0,3.0,0.0,0.0,0,0.0,1.0,0.0,1.0,570000.0
140.0,12,3.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,364000.0
140.0,12,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,350000.0
139.0,12,2.0,2.0,0.0,0.0,1,0.0,1.0,0.0,1.0,600000.0
139.0,7,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,470000.0
139.0,7,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,450000.0
138.0,7,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,515000.0
138.0,28,3.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,440000.0
137.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,602800.0
137.0,12,3.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,350000.0
137.0,45,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,260000.0
136.0,7,2.0,2.0,1.0,1.0,0,0.0,1.0,1.0,1.0,657000.0
136.0,7,2.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,657000.0
136.0,7,2.0,1.0,1.0,1.0,0,0.0,1.0,1.0,1.0,657000.0
136.0,7,2.0,2.0,1.0,1.0,0,0.0,1.0,1.0,1.0,650000.0
136.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,598000.0
136.0,12,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,515000.0
135.0,7,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,450000.0
135.0,16,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,445000.0
134.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,500000.0
134.0,28,2.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0.0,415000.0
134.0,28,2.0,3.0,1.0,0.0,0,0.0,1.0,1.0,1.0,340000.0
133.0,7,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,519000.0
133.0,28,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,410000.0
133.0,12,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,394000.0
133.0,28,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,350000.0
132.0,28,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,450000.0
132.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,450000.0
132.0,16,2.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,300000.0
132.0,28,4.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0,260000.0
131.0,16,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,392850.0
131.0,28,2.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,340000.0
131.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,0.0,290000.0
130.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,670000.0
130.0,7,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,0.0,450000.0
130.0,12,2.0,2.0,0.0,0.0,0,0.0,0.0,1.0,1.0,400000.0
130.0,16,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,370000.0
130.0,28,2.0,2.0,0.0,0.0,1,0.0,1.0,1.0,1.0,290000.0
130.0,14,3.0,2.0,0.0,0.0,0,0.0,0.0,1.0,0.0,290000.0
130.0,28,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,270000.0
129.0,12,2.0,2.0,0.0,1.0,0,0.0,1.0,1.0,1.0,536000.0
129.0,16,2.0,1.0,1.0,0.0,0,0.0,1.0,1.0,1.0,425000.0
129.0,45,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,292350.0
129.0,12,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,230000.0
128.0,16,3.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,435000.0
128.0,7,2.0,2.0,1.0,0.0,1,0.0,1.0,1.0,1.0,420000.0
128.0,16,4.0,1.0,0.0,0.0,0,0.0,1.0,1.0,1.0,382400.0
128.0,12,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,350000.0
128.0,12,2.0,2.0,0.0,0.0,0,0.0,1.0,1.0,1.0,350000.0
128.0,14,3.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,280000.0
127.0,7,2.0,2.0,1.0,0.0,0,0.0,1.0,1.0,1.0,539000.0
